"","1","2","3","4","5","6","7","8","9","10","12","15","20","24","30","40","60","120","Inf"
"1",405284.067902849,499999.5,540379.201647996,562499.583333296,576404.555831924,585937.111111067,592873.287903309,598144.156249953,602283.991641758,605620.97122391,610667.821261886,615763.662006846,620907.672683529,623497.46486377,626098.958451815,628712.030901527,631336.55577762,633972.402988529,636619.439034195
"2",998.500250125063,999,999.166620347208,999.24993746873,999.299929964978,999.333259222199,999.357066288241,999.374921835913,999.388809631148,999.399919959975,999.416585607613,999.43325144053,999.449917458724,999.4582505373,999.466583662196,999.474916833411,999.483250050946,999.4915833148,999.499916624974
"3",167.029223801554,148.5,141.108461204539,137.100362721511,134.580021957488,132.847468902082,131.582857209944,130.619008764168,129.859963339591,129.246681575078,128.316463616676,127.373604286243,126.417773966132,125.934889734872,125.44863595927,124.958969499583,124.465846815231,123.969223975359,123.469056669096
"4",74.1372933223024,61.2455532033676,56.1771884894634,53.4358291227604,51.7115685613263,50.5250219491326,49.6578867335978,48.9961887692098,48.4745113473731,48.0525891166309,47.4118041715589,46.7611729371572,46.1002576392653,45.7657976202761,45.4285870806798,45.0885612941138,44.7456529558614,44.3997920367354,44.0509056261374
"5",47.1807792164133,37.1223298115278,33.2024631848769,31.0850055717538,29.7523985773161,28.8343609840252,28.1626470185101,27.6494753708765,27.2444585775164,26.9165675897707,26.4179664352019,25.9108255054983,25.3946220945252,25.1329424433921,24.8687733798306,24.6020309589439,24.3326260571447,24.0604639076432,23.7854435817018
"6",35.5074902529522,27,23.7033086499109,21.9235413616763,20.8026639594567,20.0296547218827,19.4634080414619,19.030333119371,18.688181571684,18.4109247971807,17.9888107747862,17.5587421571531,17.1201101960968,16.8973686836737,16.6722163341017,16.4445484998913,16.2142520864471,15.981204553651,15.745272761582
"7",29.2451933594418,21.6889985550403,18.772269815099,17.197993775684,16.2058003237019,15.5208404433873,15.0185567515681,14.6340066323326,14.3299004689306,14.0832553833554,13.7073163353223,13.32367244604,12.9316257375717,12.7322003639343,12.5303550510086,12.3259624485121,12.1188826954292,11.9089616093138,11.6960285253063
"8",25.4147604725598,18.493653007614,15.8294895815207,14.3915845143824,13.4846894472493,12.858026142617,12.3980412308916,12.0455412441549,11.7665324946584,11.5400561088191,11.1944864784353,10.8412918681187,10.4796828214099,10.2954336303306,10.1087097080272,9.91935909103535,9.72721238147487,9.53207978276038,9.33374745491039
"9",22.8571251543148,16.3871497512575,13.9018031910331,12.5603187395907,11.7136673115663,11.128129779633,10.6979479081424,10.3680003742648,10.1066278750956,9.89430492120829,9.5700050925704,9.2380683450256,8.89761271260688,8.72386163231521,8.54755576989149,8.36851686051038,8.18654339166271,8.0014060841184,7.81284217655599
"10",21.039595271004,14.9053585276749,12.5527453889437,11.2827515121315,10.4807224680979,9.92561290851694,9.51745431428668,9.20414986485558,8.95577413530944,8.7538662754473,8.44518505666091,8.12880347389416,7.80374705301922,7.63759696895346,7.46879770699684,7.29714325694641,7.12239765187316,6.94428843819518,6.76249819158038
"11",19.6867856479194,13.8115545381832,11.5611258499971,10.3461159651694,9.57837504106742,9.04662190934243,8.65534793112547,8.35478626222747,8.11634734291084,7.92239062137781,7.62560657663286,7.32102949191954,7.00759318084182,6.84714354703588,6.6839422686593,6.51775438071183,6.34830736706366,6.17528211440322,5.99830085154484
"12",18.6433215687855,12.9736659610103,10.8042043777205,9.63272610279254,8.89210920746492,8.3788142270014,8.00086838368278,7.71035230853469,7.47973583900393,7.29202902976266,7.00457536918499,6.70921972008161,6.40480556637927,6.24875178758615,6.08983963734414,5.92780420173659,5.76233455843855,5.59306166663628,5.41954181514741
"13",17.8154204736191,12.3127298106589,10.2089355886411,9.072738308661,8.35408826260126,7.85572819309246,7.48855455257452,7.20614737696161,6.98183647462927,6.7991601174989,6.51919906721216,6.23121862755502,5.93397375590902,5.78138710101271,5.62583349731822,5.46701728136224,5.30458749233708,5.13812211400352,4.96710601480485
"14",17.1433602596907,11.7788705669581,9.72936631462994,8.62231963738264,7.92180735838271,7.43576836057003,7.07747234716447,6.80173979551382,6.58261211383472,6.40406474125669,6.13023946895207,5.84827379317987,5.55683623976121,5.40703554147771,5.25415903399428,5.0978796755465,4.93780504381155,4.77345731625841,4.60424458873578
"15",16.5874163409652,11.3391482363219,9.3352535848393,8.25268374470155,7.56739197817755,7.09168419034596,6.74082473812342,6.47067685784304,6.2558802923674,6.080778142374,5.81206087557443,5.5350816164701,5.24842474789066,5.10089785820491,4.95018705378704,4.79593343736175,4.63770189513818,4.47495617868737,4.3070223980222
"16",16.1201955073015,10.9709896452932,9.00593685556037,7.94420227109889,7.27185948645957,6.80493464793436,6.46039144559922,6.19498166298,5.98385501237374,5.81166802877014,5.54726315417673,5.27447603994627,4.99180933363616,4.84616303116239,4.69722615623649,4.54460761177093,4.38782853958219,4.22629184936494,4.05923659851938
"17",15.7222263538486,10.6584381902457,8.72685203612592,7.68306208921355,7.02186626553639,6.56249700468813,6.22338266552545,5.96204102778095,5.75406154201915,5.58437107579159,5.32365111745592,5.05443121297318,4.77513474547666,4.6310616622675,4.48359325835265,4.33230600860794,4.17667641909037,4.01604433653302,3.84955685036461
"18",15.3793059774079,10.389912210287,8.48745452828306,7.45927751480422,6.8077758670033,6.35497335123995,6.02057352342424,5.7627611974177,5.55750884131106,5.38997884159349,5.13244087422495,4.86628852769712,4.58986841281319,4.44712454064294,4.30088281200897,4.15068714654207,3.99596867008423,3.83600213086506,3.66983788939046
"19",15.0808410159464,10.1568117705905,8.2799321061764,7.2654606003493,6.62246530615953,6.17542157062177,5.84515301609036,5.59043045364436,5.38756291481463,5.22191978930868,4.96715498249595,4.70366506182574,4.42972234805785,4.28811134235317,4.14290234922098,3.99360669346112,3.8396095094537,3.68011858729501,3.51408295346944
"20",14.8187755509573,9.9526231496888,8.0983797865834,7.09603406732252,6.46056184970736,6.01860847239696,5.6919890433362,5.43999319287225,5.23922799995688,5.0752462112097,4.8229180592734,4.56175797706772,4.28996644502139,4.14932842406258,4.00499480347537,3.85644434940603,3.70301571402116,3.54384803588572,3.37778455843969
"21",14.5868780575484,9.77232615327413,7.93825504515984,6.94671241124687,6.31794033915001,5.88051822471707,5.55714492230328,5.30757258370813,5.10867405157866,4.94616560625852,4.6959940514788,4.43688775151257,4.16697774716406,4.0271811400084,3.88359389782939,3.73566232959208,3.58267822326888,3.42371052916076,3.25749241397022
"22",14.3802550312357,9.61199165146422,7.79600870321115,6.81415080165915,6.19138337019892,5.75802025622357,5.43755290570245,5.19014835252342,4.99291787943156,4.83172452016682,4.58347416589439,4.32619024513199,4.05793669916941,3.91887220788365,3.77592464088377,3.62850800750173,3.47586694754236,3.31699883363576,3.15052261586952
"23",14.1950117365686,9.46850200998708,7.66882905003215,6.69570199385952,6.07834620938947,5.64863965084371,5.33078855905148,5.08533418537997,4.88960292509946,4.72959023659972,4.48306145621347,4.22740421368763,3.96061762241345,3.82219367998503,3.67979680489799,3.53280891237005,3.38042729822456,3.22157650630404,3.05475728189898
"24",14.0280108173798,9.33935292046707,7.55446081027802,6.58924454282064,5.97679079286843,5.55039510377477,5.23491159215543,4.99122074255907,4.79684399000499,4.63789688579135,4.39291901929566,4.13872161387318,3.87324115305225,3.73538045831806,3.59345952609281,3.44682842385345,3.29463698680153,3.13573580848403,2.96850359031223
"25",13.8766974462,9.2225103593672,7.45107470270894,6.49305915706317,5.88506632969028,5.46168243037185,5.14835147840873,4.90626287937736,4.71311571274303,4.5551349339214,4.31156101415495,4.05868016656216,3.79436836631106,3.65700520693119,3.51549701101889,3.36916227929786,3.21710334069797,3.05809583827604,2.89039273661901
"26",13.7389706169106,9.11630563808366,7.35717189179528,6.40573821826026,5.80182198946436,5.38118941904637,5.06982387967338,4.82919726344959,4.63717112146736,4.48007048838461,4.23777310456899,3.98608494688924,3.72282352578075,3.58590168621807,3.44475246028809,3.29866309209436,3.14668842219634,2.98752825638614,2.81930627237485
"27",13.6130870120271,9.01935725220079,7.27151294680399,6.32611857134969,5.72594208632261,5.30783265065524,4.9982686524536,4.75898128065857,4.56798124520964,4.41168547676089,4.17055349510638,3.91995028434332,3.65763685579269,3.521107965318,3.38027172428633,3.23438445467246,3.08245358336265,2.92310229804571,2.754321578947
"28",13.4975882411138,8.9305118973569,7.19306430073386,6.25323091522371,5.65649730084771,5.24070997095754,4.9328032274199,4.69474710207928,4.50468971941049,4.34913268561821,4.10906862372269,3.8594561139855,3.59800155698427,3.46182377265068,3.32126099113139,3.17553896693367,3.02361783863671,2.86404349384634,2.69467094053232
"29",13.3912450964954,8.84879939963362,7.12095739484289,6.18626121623725,5.59270751031552,5.17906428792515,4.87268710786275,4.63576671352833,4.44657823141045,4.29170154044899,4.05261944606082,3.80391476841088,3.54324110987621,3.4073780573066,3.26705460771266,3.12146631930388,2.96952621283409,2.8097022860289,2.63971043196989
