"10",3.28501532170376,2.92446596230557,2.72767314116507,2.60533643134858,2.52164068620962,2.46058196744724,2.41396509984671,2.37715002264051,2.34730590975052,2.32260394089131,2.28405130103245,2.24351474368402,2.20074391691796,2.17842592063176,2.15542594467906,2.13169106674529,2.10716065633246,2.08176468717007,2.05542154297035
"11",3.22520228205166,2.85951095624113,2.66022868376531,2.53618823220683,2.4511843429748,2.38906656169326,2.34156567658958,2.30399745828859,2.27350198196504,2.2482299983651,2.20872508845993,2.1670935641994,2.1230459676046,2.10000504541187,2.07621437253835,2.05161014502106,2.02611833659377,1.99965222256324,1.97210907457667
"12",3.17654893102243,2.80679560573242,2.60552492083068,2.48010209357268,2.39402225684223,2.33102356578799,2.28278048240478,2.24457494789101,2.21352454495326,2.18776407887509,2.14743710598429,2.10485095354943,2.05967734568233,2.03599259657336,2.01149245748166,1.9861017054854,1.95973201403179,1.93227848217295,1.90361488325041
"13",3.1362050930216,2.76316735696949,2.56027289819034,2.43370534094074,2.3467237551113,2.28297944218515,2.23410296032996,2.19534973563983,2.16381957944086,2.13763458883328,2.0965884839495,2.0531597666284,2.00698186323581,1.98271770095411,1.95757462807946,1.93146555743415,1.90428706015975,1.87591467707247,1.84619634229135
"14",3.10221339438337,2.72646846061196,2.52222359753478,2.39469210420602,2.30694305140072,2.24255856929494,2.19313429107524,2.15390445389172,2.1219545669769,2.0953964206458,2.05371445461418,2.00953470202757,1.96245297938949,1.93766303155631,1.91193274145934,1.88516279401987,1.85723395125798,1.82800090816511,1.79728347053696
"15",3.07318554959386,2.69517293158894,2.48978773387782,2.36143311586946,2.27302244786757,2.20808177033144,2.15817844753549,2.11852950153795,2.08620874923267,2.05931949615682,2.01707029444759,1.97221562176206,1.92431449111637,1.89904418629446,1.87277415366017,1.84539255869991,1.81676373532424,1.78672033697739,1.75505180863897
"16",3.04810981108787,2.66817145730659,2.46181075324355,2.33274486935363,2.24375760368383,2.17832880439543,2.12800260888755,2.0879818512371,2.05533065874032,2.02814526136692,1.98538624488812,1.93992088243335,1.89127227077047,1.86556063113297,1.83879187184318,1.81084141086543,1.78155661562162,1.75074699091358,1.71816944846743
"17",3.02623156140563,2.6446384680833,2.43743391457984,2.30774713299585,2.21825264878412,2.15239175278377,2.1016892470828,2.06133612551985,2.02838838945045,2.00093630142992,1.95771612873941,1.91169494072506,1.86236085730645,1.83624178611595,1.80901013806085,1.78052841114889,1.75062654162387,1.71908986348327,1.68564064519505
"18",3.00697659179543,2.62394698513395,2.41600537717794,2.28577177241806,2.19582746752374,2.12958118637397,2.0785414489425,2.03788925853555,2.00467372996192,1.97698004248415,1.93334039284035,1.88681072680635,1.83684515717685,1.81034839141327,1.78268546280083,1.7537058256441,1.72322158747268,1.69099297028975,1.65670555325674
"19",2.9899002798798,2.60561236417977,2.39702150344995,2.26630256748804,2.17595649656505,2.10936421832454,2.05802040094765,2.0170975349095,1.98363884402051,1.95572513870368,1.91170204520905,1.86470512306441,1.81415546143658,1.78730729453087,1.75924118413174,1.72979345958822,1.69875806322155,1.66586924073002,1.63077390071747
"20",2.97465301746377,2.58925411794167,2.38008705106961,2.24893440177304,2.15822722016843,2.09132248779091,2.03970298058623,1.99853387139914,1.96485330226169,1.93673829870798,1.89236316548343,1.84493515132558,1.7938433065703,1.76666714847696,1.73822300460645,1.70833403510441,1.67677573596044,1.64325558501154,1.60737990414444
"21",2.96095613757745,2.57456938971784,2.36488752983563,2.23334492577725,2.14231134886675,2.07512297876138,2.02325229745849,1.98185813765625,1.94797422440855,1.91967428054137,1.87497467248477,1.82714750677572,1.77555077168902,1.7480675908428,1.71926805327809,1.688962137841,1.65690666320377,1.6227816164527,1.58615088154691
"22",2.94858480246571,2.56131413386273,2.35116960007935,2.21927446493125,2.12794438184794,2.06049732388535,2.00839679631528,1.96679609914989,1.93272509188929,1.90425459648336,1.8592548618284,1.81105692300005,1.75898866805809,1.73121734560974,1.70208290056467,1.67138214624231,1.6388530383407,1.60414741497389,1.56678493542079
"23",2.937355613622,2.54928951346311,2.33872691170117,2.20651150510032,2.11491084122426,2.04722684943821,1.99491515412859,1.95312419570991,1.91888042951593,1.89025211430578,1.84497388194785,1.79643051812731,1.74392075259301,1.71587837020758,1.68642763943544,1.65535224793722,1.62237114370454,1.58710741844888,1.54903478370635
"24",2.92711749135521,2.53833190354306,2.32738970121198,2.19488203032552,2.10303342400756,2.03513158635825,1.98262518037925,1.94065835262197,1.90625454338692,1.87747973419601,1.83194231567186,1.7830762770316,1.73015210810842,1.70185418457256,1.67210416367956,1.64067266807124,1.6072595302014,1.57145855500913,1.53269584592893
"25",2.91774486025022,2.52830543271766,2.31701703333883,2.18424157125816,2.09216491108067,2.02406207270672,1.97137553535034,1.92924563081438,1.89469311495899,1.86578193591643,1.82000265373313,1.77083444769007,1.71752046014505,1.6889811479289,1.65894740491729,1.62717686722238,1.59335017716021,1.55703136601777,1.51759733031643
"26",2.90913248820395,2.51909634228767,2.30749093524253,2.17446919343144,2.0821820493193,2.01389315420473,1.9610394658457,1.91875790988452,1.88406684048825,1.85502838168504,1.80902284001769,1.75957102575443,1.70588959868054,1.67712184874918,1.64681869098906,1.6147248687506,1.58050178950293,1.54368327408939,1.50359547356629
"27",2.9011915293305,2.51060866655854,2.29871190607198,2.16546289513097,2.0729808676561,2.00451923703875,1.95151000747601,1.90908704913414,1.87426655781345,1.84510901413245,1.79889132390065,1.74917275860886,1.69514433191639,1.66616003306493,1.6356006488952,1.603198136784,1.56859465149662,1.53129341349978,1.49056834870554
"28",2.89384645551648,2.50276088711022,2.29059543999741,2.15713604396102,2.06447304988196,1.99585061106676,1.94269626805948,1.90014113832822,1.86519946991077,1.83593025688829,1.78951322433956,1.73954327064935,1.68518657093013,1.65599666845641,1.62519324817396,1.59249559930966,1.55752663015969,1.51975861468218,1.47841183137914
"29",2.88703265229656,2.49548331423546,2.28306930567571,2.14941458864781,2.05658309622865,1.98781057212215,1.93452051824965,1.89184156223993,1.85678618762315,1.82741203883424,1.78080732465869,1.73060002656744,1.67593225981303,1.64654685727032,1.6155106972081,1.58253052782006,1.54721003875284,1.50899025223715,1.46703643300249
"30",2.88069451716171,2.48871601769748,2.27607139696831,2.1422348562885,2.04924608068577,1.98033314793237,1.92691589201682,1.88412068010343,1.84895839146416,1.81948544091496,1.77270369535733,1.72227192837419,1.66730894541879,1.63773739239184,1.60647898499873,1.57322806527984,1.5375691513618,1.49891174671999,1.45636479030917
"40",2.8353542351115,2.44036908603927,2.22609157557688,2.09094999885992,1.99681976979384,1.92687856171272,1.87252249881635,1.82886337508655,1.79290167101694,1.76268576500324,1.71456262591224,1.66241081001624,1.60515146637553,1.57411084051115,1.54107579307887,1.50562495322954,1.46715670863326,1.42475744450793,1.37691153084
"60",2.79106762980715,2.39325486983129,2.17741094493785,2.04098589764888,1.94571032780652,1.87472024906148,1.81939298353585,1.77482887839277,1.73802016928636,1.70700876058536,1.6574286887464,1.60336835225867,1.54348574182847,1.51071817715105,1.47553934150334,1.43734220486363,1.39520075641116,1.34756841521931,1.29146439347188
"120",2.74780650413322,2.34733823011015,2.12999144497698,1.99230227247235,1.89587479772432,1.82381157889438,1.76747576549695,1.72195924267362,1.68424809332237,1.65237929786485,1.60120370549008,1.54500164327276,1.48207166003341,1.44722598247045,1.40937888239832,1.36760234044684,1.32034017436723,1.2645726680095,1.19256280479278
"Inf",2.70554345409542,2.30258509299405,2.08379621039011,1.94486008493371,1.84727137995622,1.77410677927807,1.71671951768293,1.67019576706397,1.63151739702887,1.59871791721053,1.54577898222527,1.48714197210525,1.42059902921528,1.38317684535951,1.34186745795706,1.29512643033294,1.23995009532281,1.1686047413066,1
